name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
abuja,3/25/2020,34.1,24.4,29.1,36.1,24.4,30.1,19.8,59.1,0.4,100,8.33,rain,0,0,16.6,12.8,277.1,1011.5,58.1,6.2,215.4,18.6,7,,2020-03-25T06:31:14,2020-03-25T18:40:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,3/26/2020,35.6,25,29.2,38.4,25,30.8,20.8,62.4,1.2,100,12.5,rain,0,0,15.2,18.3,300.9,1010.9,70.1,6.2,244.6,21,8,,2020-03-26T06:30:40,2020-03-26T18:40:37,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,3/27/2020,37,24.4,30.2,39.8,24.4,32.3,21.3,61.5,0.1,100,4.17,rain,0,0,15.7,11.4,207.2,1010.3,74.3,6.2,269.1,23.3,9,,2020-03-27T06:30:07,2020-03-27T18:40:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,3/28/2020,38,25,31.7,40.6,25,33.6,19.9,52.5,0,0,0,,0,0,13.6,10.2,253.8,1010.2,50.5,6.2,288.4,24.9,10,,2020-03-28T06:29:34,2020-03-28T18:40:31,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,3/29/2020,38,27.8,32.4,42.2,30.1,35.3,20.7,51.7,0,0,0,,0,0,15.9,10.3,265.6,1009.7,45.2,6.2,285.8,24.7,10,,2020-03-29T06:29:01,2020-03-29T18:40:28,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,3/30/2020,37,28,31.9,41.9,31.2,36.4,22.9,59.9,0,0,0,,0,0,14.5,11.4,265.9,1009.1,78.7,6.2,252.7,21.8,9,,2020-03-30T06:28:28,2020-03-30T18:40:25,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,3/31/2020,36,28,31.7,40.8,31.2,36,22.6,59.5,0.3,100,4.17,rain,0,0,16.1,11.4,236.7,1009.4,60,6.2,266.6,22.9,9,,2020-03-31T06:27:55,2020-03-31T18:40:22,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/1/2020,37,25,29.2,39.3,25,30.7,21.1,64.1,3,100,4.17,rain,0,0,19.9,12.8,213,1010.2,66.3,6,286,24.8,10,,2020-04-01T06:27:22,2020-04-01T18:40:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/2/2020,35,25,29.7,38.5,25,31.8,21.8,64.3,0,0,0,,0,0,16.8,11.4,272.1,1010.6,84.2,6.2,192.5,16.7,8,,2020-04-02T06:26:50,2020-04-02T18:40:17,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999"
abuja,4/3/2020,37,24,30.9,42.1,24,34,21.7,60.1,0.1,100,4.17,rain,0,0,18.3,27.7,248.8,1010,65.4,6.1,282.3,24.3,10,,2020-04-03T06:26:17,2020-04-03T18:40:14,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/4/2020,33,25,28.7,36.1,25,30.5,21.6,67.1,10,100,4.17,rain,0,0,23.5,13.9,207.5,1011.4,77.2,6.2,251.4,21.7,9,,2020-04-04T06:25:45,2020-04-04T18:40:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/5/2020,35.2,25.2,29.8,39.3,25.2,32.4,22.3,65.8,0,0,0,,0,0,20.6,9.2,273.8,1011.4,66,6.2,290.6,25.4,10,,2020-04-05T06:25:13,2020-04-05T18:40:09,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/6/2020,35,26.8,30.3,40.6,28.2,32.7,20.7,57.7,1.3,100,8.33,rain,0,0,19.5,13.9,223,1011.8,45.6,6.3,270.6,23.5,9,,2020-04-06T06:24:41,2020-04-06T18:40:07,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/7/2020,37,24,30.4,40.1,24,32.2,20.9,59.9,2.2,100,8.33,rain,0,0,16.6,20.8,234.6,1011.1,58.6,6.2,282.6,24.6,10,,2020-04-07T06:24:10,2020-04-07T18:40:05,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/8/2020,34,23.8,28.1,38.1,23.8,30.2,21.9,71,4,100,4.17,rain,0,0,16.8,10.3,245.2,1010.6,50.3,6.2,277.1,24.2,10,,2020-04-08T06:23:39,2020-04-08T18:40:03,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/9/2020,33,24,28.2,39.3,24,30.8,21.9,69.4,0,0,0,,0,0,16.6,23,210.3,1011.1,49.8,6.2,220.2,19.1,7,,2020-04-09T06:23:08,2020-04-09T18:40:02,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/10/2020,34,24,27.3,37.3,24,28.6,21,70,3.9,100,25,rain,0,0,17.9,23,164.8,1011.9,45.7,6.2,186.8,16.4,6,,2020-04-10T06:22:37,2020-04-10T18:40:00,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/11/2020,34,23.2,28.5,35.8,23.2,29.3,19.9,62.4,0.8,100,4.17,rain,0,0,19.7,11.4,163.8,1012.4,93.9,6.2,216.3,18.8,9,,2020-04-11T06:22:07,2020-04-11T18:39:59,0.61,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/12/2020,37,24.6,30.1,38,24.6,30.7,18.4,55.2,0,0,0,,0,0,13,13.9,76.5,1012.1,69.8,6.2,251.9,21.9,9,,2020-04-12T06:21:37,2020-04-12T18:39:58,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/13/2020,38,27.9,32.5,39.4,30,34.4,19.2,47.4,0,0,0,,0,0,12.5,10.3,164.8,1011,50.5,6.2,258.6,22.3,9,,2020-04-13T06:21:08,2020-04-13T18:39:58,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/14/2020,39,27,32.1,41.9,28.5,35,20.8,52.8,0,0,0,,0,0,13.2,21.9,159.8,1010.1,64.8,6.2,294.5,25.7,10,,2020-04-14T06:20:38,2020-04-14T18:39:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,4/15/2020,37,28,32.5,41,30.6,36.4,22,55.4,0,0,0,,0,0,15.7,8.1,256.9,1010.2,57.5,6.2,297.1,25.7,10,,2020-04-15T06:20:10,2020-04-15T18:39:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/16/2020,40,26.4,32,42.3,26.4,33.8,20.1,53.2,0,0,0,,0,0,14.5,11.4,259.4,1008.4,65.9,6.2,298.2,25.6,10,,2020-04-16T06:19:41,2020-04-16T18:39:57,0.78,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"DNAA,remote,65112599999"
abuja,4/17/2020,36,27.4,31.9,39.8,30.5,35.9,22.3,58.4,0.6,100,16.67,rain,0,0,21.5,9.2,225.6,1008.9,73.8,6.3,252.6,21.9,9,,2020-04-17T06:19:14,2020-04-17T18:39:58,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/18/2020,36,26.9,30.4,40.6,29.3,33.4,21.9,62,0.1,100,4.17,rain,0,0,22.1,11.4,225.4,1010.3,79.8,6.2,281.4,24.3,10,,2020-04-18T06:18:46,2020-04-18T18:39:59,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/19/2020,36,25.4,29.9,40.8,25.4,32.6,22.3,65.8,0.1,100,4.17,rain,0,0,22.4,11.4,260.5,1012.3,64.8,6.2,243.9,21,10,,2020-04-19T06:18:19,2020-04-19T18:40:00,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/20/2020,34,25,29.4,39.3,25,31.9,21.9,65.3,0,0,0,,0,0,17,12.8,235.1,1012.7,72,6.2,231.9,20.1,9,,2020-04-20T06:17:53,2020-04-20T18:40:01,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,4/21/2020,36,26,29.9,40.8,26,32.4,21.5,62.1,0.6,100,4.17,rain,0,0,18.3,32.2,294.2,1011.6,57.5,6.1,292.3,25.4,10,,2020-04-21T06:17:27,2020-04-21T18:40:03,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/22/2020,36,25,30,40.8,25,32.8,22.3,65.2,7.5,100,20.83,rain,0,0,18.3,11.4,209.2,1010.3,74.7,6.2,245.9,21.1,8,,2020-04-22T06:17:02,2020-04-22T18:40:05,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/23/2020,33,23,27.8,38.1,23,30.3,22.9,76.2,9,100,4.17,rain,0,0,17,9.2,224.4,1010.9,67.3,6.2,178.6,15.3,7,,2020-04-23T06:16:37,2020-04-23T18:40:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,4/24/2020,35,24.7,30.1,39.5,24.7,33.2,22.5,65.4,0,0,0,,0,0,15.7,12.8,251.1,1010.6,41.6,6.2,264.2,22.8,8,,2020-04-24T06:16:13,2020-04-24T18:40:11,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,4/25/2020,35,24,29.6,41.9,24,33.4,23.2,69.9,4,100,16.67,rain,0,0,19.2,20.8,273.4,1010.2,69.8,6.1,212.1,18.1,8,,2020-04-25T06:15:49,2020-04-25T18:40:14,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,4/26/2020,28.6,24,26.5,31.4,24,27.4,22.1,77.7,0.5,100,20.83,rain,0,0,18.3,8.7,195.1,1010.9,77.7,,177.3,15.3,6,,2020-04-26T06:15:26,2020-04-26T18:40:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
abuja,4/27/2020,34.1,23.1,27.8,37.1,23.1,29.6,21.5,69.9,0,0,0,,0,0,16.8,7.2,224.4,1012.8,83.3,6.5,210.6,18.3,6,,2020-04-27T06:15:04,2020-04-27T18:40:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,remote"
abuja,4/28/2020,34,24.3,29.1,38.7,24.3,31.7,22.2,67.9,0.5,100,8.33,rain,0,0,13.2,9.2,213.5,1012.2,34.3,6.4,300.2,26,9,,2020-04-28T06:14:42,2020-04-28T18:40:26,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,remote"
abuja,4/29/2020,35.6,25.4,28.9,40.1,25.4,31.1,21.7,66.3,0,0,0,,0,0,15.7,10.3,226.2,1012.5,78.6,6.8,198.3,17.1,6,,2020-04-29T06:14:21,2020-04-29T18:40:31,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,remote"
abuja,4/30/2020,33.4,23.8,28.2,37.3,23.8,30.3,21.3,67,0,0,0,,0,0,16.1,9.2,249.1,1012.9,69,6.5,239.2,20.7,8,,2020-04-30T06:14:00,2020-04-30T18:40:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,remote"
abuja,5/1/2020,34.4,23.7,28.7,37.9,23.7,30.6,21.2,64.9,0,0,0,,0,0,16.8,10.3,215.1,1013.1,47.6,6.4,287.4,24.8,9,,2020-05-01T06:13:40,2020-05-01T18:40:41,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,remote"
abuja,5/2/2020,35.9,23.4,29.2,39.3,23.4,31.6,22.1,67.4,1.1,100,16.67,rain,0,0,17.2,8.1,194.3,1011.7,62.3,6.8,250.7,21.8,7,,2020-05-02T06:13:21,2020-05-02T18:40:47,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,remote"
abuja,5/3/2020,33.9,22.6,27.4,35.7,22.6,28.8,21.5,72.3,8,100,4.17,rain,0,0,22.6,18.3,229.9,1011.2,81.2,6.9,146.2,12.7,5,,2020-05-03T06:13:03,2020-05-03T18:40:54,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,remote"
abuja,5/4/2020,30.1,23,27,33.6,23,28.7,21.6,73.3,0.4,100,8.33,rain,0,0,15,12.8,190.6,1012.5,67.8,6.4,179.9,15.5,5,,2020-05-04T06:12:45,2020-05-04T18:41:01,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/5/2020,34.4,24,28.5,39.4,24,30.1,21.8,69.3,9,100,4.17,rain,0,0,14.8,23,165.3,1011.4,34.4,6,286.9,24.9,10,,2020-05-05T06:12:28,2020-05-05T18:41:08,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/6/2020,34.6,24.6,28.8,41.8,24.6,31.8,23,72.3,0.9,100,4.17,rain,0,0,16.8,10.3,204.9,1010.4,42.7,6.4,279.7,24.1,9,,2020-05-06T06:12:11,2020-05-06T18:41:15,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/7/2020,34,25.2,28.5,40.5,25.2,30.9,22.7,71.8,0,0,0,,0,0,15.9,10.3,205.8,1010.5,52.7,6.2,254.6,22.1,9,,2020-05-07T06:11:56,2020-05-07T18:41:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,5/8/2020,34,24,28.9,40.6,24,31.8,23.1,72.4,0.5,100,16.67,rain,0,0,15,10.3,224.7,1011.1,45.8,6.2,241.2,20.7,9,,2020-05-08T06:11:41,2020-05-08T18:41:32,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/9/2020,33,22,26.9,40.6,22,28.8,22.8,79.3,10,100,4.17,rain,0,0,14.5,16.1,113.3,1011.6,61.4,6.1,229.3,20,7,,2020-05-09T06:11:27,2020-05-09T18:41:41,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/10/2020,30.1,23.5,26.6,33.4,23.5,28,22.7,80.2,7.8,100,45.83,rain,0,0,13.9,10.3,191.7,1012.3,83.6,6.2,154.8,13.3,6,,2020-05-10T06:11:13,2020-05-10T18:41:50,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/11/2020,33.9,24.3,28.2,39.6,24.3,30.9,23.4,77,0.5,100,20.83,rain,0,0,16.3,11.4,223.7,1013.2,74.1,6.2,204.4,17.5,7,,2020-05-11T06:11:00,2020-05-11T18:41:59,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/12/2020,33.1,24,28.3,38.3,24,30.6,22.7,72.9,1,100,12.5,rain,0,0,12.1,8.1,250.1,1012.8,46.1,6.2,276.4,23.9,9,,2020-05-12T06:10:49,2020-05-12T18:42:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/13/2020,32.4,23,28,37.9,23,30.4,22.8,74.4,0,0,0,,0,0,12.8,15,205.7,1013.6,69.1,6.5,160.1,13.7,6,,2020-05-13T06:10:37,2020-05-13T18:42:20,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,5/14/2020,35.1,24.7,28.7,41.5,24.7,31.2,23.2,73.6,3.4,100,12.5,rain,0,0,13.6,12.8,189.6,1012.1,58.6,6.3,295.2,25.4,10,,2020-05-14T06:10:27,2020-05-14T18:42:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/15/2020,31.6,23.1,27.2,34.5,23.1,29.2,22.3,75.7,6,100,4.17,rain,0,0,14.3,13.9,179.5,1012.3,87,6.2,231.2,20,8,,2020-05-15T06:10:17,2020-05-15T18:42:42,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/16/2020,33,25,28.6,39.3,25,31.6,23.8,76.5,0,0,0,,0,0,15.2,11.4,238.8,1012.1,60.8,6.1,239.3,20.8,8,,2020-05-16T06:10:08,2020-05-16T18:42:53,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,65112599999,remote"
abuja,5/17/2020,35.2,25,29.5,39.1,25,33.1,23.5,71.8,0.5,100,20.83,rain,0,0,17,59.9,220.6,1012.1,65.3,6.8,234.3,20.1,8,,2020-05-17T06:10:00,2020-05-17T18:43:05,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/18/2020,34,24,28.5,40.6,24,31.1,23,73.1,1,100,4.17,rain,0,0,18.1,12.8,235.8,1012.3,51.6,6.5,245,21.2,8,,2020-05-18T06:09:53,2020-05-18T18:43:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/19/2020,31.1,23.7,26.3,34.9,23.7,27.5,22.5,80.3,16,100,4.17,rain,0,0,16.3,10.3,243.9,1013.4,90,6.5,204.8,17.8,8,,2020-05-19T06:09:46,2020-05-19T18:43:29,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/20/2020,32.7,24.1,27.4,36.9,24.1,29.3,22.5,75.8,0,0,0,,0,0,16.3,9.2,212.8,1013.2,61,6.6,216.1,18.7,7,,2020-05-20T06:09:40,2020-05-20T18:43:42,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,5/21/2020,33.9,24.2,28.1,38.8,24.2,30,22.4,72.4,0,0,0,,0,0,18.3,11.4,217.1,1013.7,76.6,6.8,195,16.9,6,,2020-05-21T06:09:35,2020-05-21T18:43:55,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,5/22/2020,33.9,24.4,27.8,38.8,24.4,29.7,22.5,73.5,1,100,16.67,rain,0,0,16.3,10.3,186.8,1014.2,85.8,6.4,196.7,17.1,7,,2020-05-22T06:09:31,2020-05-22T18:44:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/23/2020,32.1,23.8,26.8,37.2,23.8,28.2,22.5,78.3,1.2,100,25,rain,0,0,14.3,6.9,215.3,1013.6,82.2,6.4,180.8,15.7,7,,2020-05-23T06:09:28,2020-05-23T18:44:22,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/24/2020,30,23.4,26.1,34.1,23.4,26.8,22.1,79.3,2,100,4.17,rain,0,0,12.8,11.4,144.7,1013.5,80.1,6.2,145.9,12.7,5,,2020-05-24T06:09:25,2020-05-24T18:44:36,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/25/2020,29.2,22.3,25,33.1,22.3,25.8,22.4,86.2,3,100,4.17,rain,0,0,11.4,6.9,205,1013.4,93.6,6.4,128.5,11.2,4,,2020-05-25T06:09:23,2020-05-25T18:44:50,0.1,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"65125099999,remote"
abuja,5/26/2020,34,22.7,27.6,39.4,22.7,30.5,23.3,79,1.8,100,4.17,rain,0,0,12.3,5.1,170.7,1013.4,84.9,6.2,198.6,17.1,7,,2020-05-26T06:09:21,2020-05-26T18:45:05,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/27/2020,32.2,22.4,26.3,39.5,22.4,28,22.8,81.8,3.6,100,25,rain,0,0,14.5,20.8,232.5,1012.9,81.2,6.3,166.6,14.2,5,,2020-05-27T06:09:21,2020-05-27T18:45:19,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,5/28/2020,31,22.2,25.7,37.7,22.2,27.1,22.8,84.4,9,100,4.17,rain,0,0,17.9,10.3,263.6,1012.3,75,6.2,158.8,13.7,5,,2020-05-28T06:09:21,2020-05-28T18:45:34,0.2,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/29/2020,31.1,23.9,27.2,36.4,23.9,29.2,23,78.8,2.3,100,4.17,rain,0,0,12.8,9.2,203.2,1011.6,84,6.5,224.3,19.3,7,,2020-05-29T06:09:22,2020-05-29T18:45:49,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,remote"
abuja,5/30/2020,33,23.6,27.3,39.3,23.6,29.6,23.4,80.3,3.8,100,29.17,rain,0,0,15.7,10.3,207.5,1011.8,92.4,6.2,141.7,12.2,5,,2020-05-30T06:09:23,2020-05-30T18:46:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,remote,65112599999"
abuja,5/31/2020,29.6,22.5,26.5,35.9,22.5,28.4,23.1,82.3,0.2,100,8.33,rain,0,0,16.1,9.2,240.3,1013,96.3,7.3,148.8,13,5,,2020-05-31T06:09:26,2020-05-31T18:46:19,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"65125099999,remote"
abuja,6/1/2020,28.9,21.6,25.6,32.3,21.6,26.7,22.4,82.5,12,100,4.17,rain,0,0,15.2,6.9,230.7,1013.4,83.8,6.2,215.1,18.7,7,,2020-06-01T06:09:29,2020-06-01T18:46:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65125099999,remote"
abuja,6/2/2020,29.6,21.3,25.2,32.3,21.3,26.1,21.7,82.2,4.9,100,29.17,rain,0,0,15.4,7.2,217,1013.7,78.1,6.7,144.8,12.3,5,,2020-06-02T06:09:32,2020-06-02T18:46:50,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,remote"
abuja,6/3/2020,32.2,23.7,27.5,37.7,23.7,29.9,23,77.4,0,0,0,,0,0,14.1,9.2,243.2,1013,65.6,6.2,242.7,21,8,,2020-06-03T06:09:36,2020-06-03T18:47:06,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,6/4/2020,31,23.2,27,37.6,23.2,29.4,22.9,78.8,1,100,4.17,rain,0,0,14.3,11.4,270.5,1013.2,67.6,6.2,191.6,16.5,8,,2020-06-04T06:09:41,2020-06-04T18:47:21,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,6/5/2020,32,23.4,27.7,39.2,23.4,30.5,23.9,80.8,12,100,4.17,rain,0,0,14.3,9.2,261.7,1014.3,50.4,6.2,206.1,18,6,,2020-06-05T06:09:47,2020-06-05T18:47:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,6/6/2020,31,21.9,26.1,36.6,21.9,27.8,22.5,81.8,4.7,100,4.17,rain,0,0,19.9,9.2,151.1,1014.3,75.1,6.2,217.1,18.9,7,,2020-06-06T06:09:53,2020-06-06T18:47:53,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65125099999,DNAA,65112599999,remote"
abuja,6/7/2020,30,22,25.6,34.1,22,26.9,22.4,83.3,31,100,4.17,rain,0,0,18.6,8.1,276.9,1014.9,53.6,6.2,183.1,16,5,,2020-06-07T06:10:00,2020-06-07T18:48:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,6/8/2020,32,23,27.2,37.9,23,29.5,23.1,79.7,0,0,0,,0,0,15.7,9.2,269.1,1012.7,60.3,6.2,224.8,19.4,8,,2020-06-08T06:10:07,2020-06-08T18:48:24,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65125099999,DNAA,remote,65112599999"
abuja,6/9/2020,30,21,24.5,33.3,21,25.4,21.3,83.3,23,100,12.5,rain,0,0,15.9,26.4,234.2,1013.6,53.7,5.9,120.9,10.3,5,,2020-06-09T06:10:15,2020-06-09T18:48:39,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,65112599999,remote"
abuja,6/10/2020,31,23.6,26.7,35.5,23.6,28.2,22.3,77.6,0.2,100,8.33,rain,0,0,15.2,9.2,216.6,1014.5,67.3,6.2,192.8,16.5,6,,2020-06-10T06:10:23,2020-06-10T18:48:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65125099999,DNAA,65112599999,remote"
abuja,6/11/2020,30,21,26.1,32.5,21,27.2,21.3,76.1,1.7,100,16.67,rain,0,0,18.3,11.4,279.7,1013.7,58.7,6.2,204.4,17.7,8,,2020-06-11T06:10:32,2020-06-11T18:49:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65125099999,DNAA,remote,65112599999"
abuja,6/12/2020,31,23,26.4,36.4,23,28.2,23,82.3,7.5,100,54.17,rain,0,0,12.8,9.2,290.6,1013.9,66.3,6.2,134.3,11.8,4,,2020-06-12T06:10:42,2020-06-12T18:49:25,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65125099999,DNAA,65112599999,remote"
